GCF_000888535.1_ViralProj51671.fna,63,3,0.05,12,15,33,0.2,0.25,0.54,0.34,896,627,1262,0.32,0.23,0.45,7539,5553,14804,10302,38198,GCF_000888535.1_ViralProj51671.fna,1,0.34,661,903,1332,8006,6012,15416,11775,TRUE,41209,3011,0.23,0.31,0.46,0.07,926,2085,0.31,34,7,70
GCF_000884575.1_ViralProj42795.fna,63,5,0.08,17,11,30,0.29,0.19,0.51,0.35,815,508,861,0.37,0.23,0.39,6588,4712,12069,8992,32361,GCF_000884575.1_ViralProj42795.fna,1,0.35,554,845,971,7173,5380,13122,10597,TRUE,36272,3911,0.23,0.36,0.41,0.11,1253,2658,0.32,46,30,110
GCF_000873565.1_ViralProj20791.fna,63,2,0.03,28,8,25,0.45,0.13,0.4,0.37,777,589,997,0.33,0.25,0.42,7735,5615,13202,9385,35937,GCF_000873565.1_ViralProj20791.fna,1,0.37,607,783,1086,8167,6092,13885,10725,TRUE,38869,2932,0.25,0.32,0.44,0.08,909,2023,0.31,18,6,89
GCF_000870645.1_ViralProj19157.fna,63,1,0.02,24,8,30,0.38,0.13,0.48,0.5,668,351,791,0.37,0.19,0.44,10909,9228,10747,9012,39896,GCF_000870645.1_ViralProj19157.fna,1,0.5,403,531,827,10493,10731,10772,10578,TRUE,42574,2678,0.23,0.3,0.47,0.06,1087,1591,0.41,52,-137,36
GCF_000865465.1_ViralProj16383.fna,63,2,0.03,47,7,7,0.76,0.11,0.11,0.62,673,99,93,0.78,0.11,0.11,12291,11422,7589,6677,37979,GCF_000865465.1_ViralProj16383.fna,1,0.62,127,656,100,12577,11760,7530,7333,TRUE,39200,1221,0.14,0.74,0.11,0.03,624,597,0.51,28,-17,7
GCF_000859265.1_ViralProj15244.fna,63,5,0.08,21,10,27,0.36,0.17,0.46,0.36,935,454,1204,0.36,0.18,0.46,7795,6252,14233,11254,39534,GCF_000859265.1_ViralProj15244.fna,1,0.35,503,901,1224,7775,6217,14335,11678,TRUE,40005,471,0.19,0.34,0.47,0.01,-55,526,-0.12,49,-34,20
GCF_000857705.1_ViralProj15280.fna,64,6,0.09,12,11,35,0.2,0.19,0.59,0.36,925,658,1252,0.33,0.23,0.44,8353,6259,15402,10765,40779,GCF_000857705.1_ViralProj15280.fna,1,0.36,682,907,1257,8536,6622,15539,11735,TRUE,42432,1653,0.24,0.32,0.44,0.04,546,1107,0.33,24,-18,5
GCF_001745515.1_ViralProj344223.fna,64,2,0.03,41,15,6,0.65,0.24,0.1,0.61,617,123,109,0.73,0.14,0.13,12354,11730,8159,7015,39258,GCF_001745515.1_ViralProj344223.fna,1,0.61,204,658,126,13746,12712,8346,8474,TRUE,43278,4020,0.21,0.67,0.13,0.09,2374,1646,0.59,81,41,17
GCF_001744875.1_ViralProj344225.fna,64,1,0.02,28,5,30,0.44,0.08,0.47,0.55,1028,115,322,0.7,0.08,0.22,11251,10431,9938,8032,39652,GCF_001744875.1_ViralProj344225.fna,1,0.54,148,955,370,11567,11115,10288,8950,TRUE,41920,2268,0.1,0.65,0.25,0.05,1000,1268,0.44,33,-73,48
GCF_001744515.1_ViralProj344147.fna,64,4,0.06,39,10,11,0.64,0.16,0.18,0.66,425,31,46,0.85,0.06,0.09,13878,13928,7870,6149,41825,GCF_001744515.1_ViralProj344147.fna,1,0.66,35,396,46,13992,14205,7998,6235,TRUE,42430,605,0.07,0.83,0.1,0.01,391,214,0.65,4,-29,0
GCF_001736255.1_ViralProj343487.fna,64,2,0.03,22,6,34,0.35,0.1,0.54,0.47,881,259,626,0.5,0.15,0.35,9792,8343,11033,9121,38289,GCF_001736255.1_ViralProj343487.fna,1,0.47,300,888,704,10172,9686,11829,10732,TRUE,42419,4130,0.16,0.47,0.37,0.1,1723,2407,0.42,41,7,78
GCF_001504575.1_ViralProj308016.fna,64,4,0.06,30,2,28,0.49,0.03,0.46,0.56,698,112,224,0.68,0.11,0.22,11985,12352,10542,8276,43155,GCF_001504575.1_ViralProj308016.fna,1,0.56,172,680,240,12563,12671,10645,9169,TRUE,45048,1893,0.16,0.62,0.22,0.04,897,996,0.47,60,-18,16
GCF_001503015.1_ViralProj307825.fna,64,3,0.05,13,8,40,0.21,0.13,0.65,0.35,1009,652,1269,0.34,0.22,0.43,8198,6116,15454,11036,40804,GCF_001503015.1_ViralProj307825.fna,1,0.35,674,986,1296,8441,6495,15939,12007,TRUE,42882,2078,0.23,0.33,0.44,0.05,622,1456,0.3,22,-23,27
GCF_000846745.1_ViralProj14499.fna,64,5,0.08,23,7,29,0.38,0.12,0.48,0.48,827,262,589,0.49,0.16,0.35,9902,8461,10966,8956,38285,GCF_000846745.1_ViralProj14499.fna,1,0.47,305,813,653,9948,9685,11326,10435,TRUE,41394,3109,0.17,0.46,0.37,0.08,1270,1839,0.41,43,-14,64
GCF_000846725.1_ViralProj14495.fna,64,2,0.03,31,7,24,0.49,0.11,0.38,0.52,1121,219,598,0.58,0.11,0.31,13573,11762,12802,10317,48454,GCF_000846725.1_ViralProj14495.fna,1,0.51,278,1033,690,13909,12659,13359,11675,TRUE,51602,3148,0.14,0.52,0.34,0.06,1233,1915,0.39,59,-88,92
GCF_001041755.1_ViralProj287963.fna,64,3,0.05,3,3,55,0.05,0.05,0.89,0.33,3238,1326,3649,0.39,0.16,0.44,21655,17408,42383,37220,118666,GCF_001041755.1_ViralProj287963.fna,1,0.32,3630,9351,10685,59633,50299,124967,111670,TRUE,346569,227903,0.15,0.4,0.45,0.66,70869,157034,0.31,2304,6113,7036
GCF_000924995.1_ViralProj266774.fna,64,2,0.03,34,6,22,0.54,0.1,0.35,0.61,612,84,104,0.77,0.11,0.13,12243,13477,8825,7286,41831,GCF_000924995.1_ViralProj266774.fna,1,0.61,125,642,147,13208,14705,9764,8042,TRUE,45719,3888,0.14,0.7,0.16,0.09,2193,1695,0.56,41,30,43
GCF_000909675.1_ViralProj212966.fna,64,3,0.05,9,6,46,0.15,0.1,0.74,0.37,947,428,1123,0.38,0.17,0.45,8242,5962,13332,10530,38066,GCF_000909675.1_ViralProj212966.fna,1,0.37,432,863,1172,7982,6343,13244,11581,TRUE,39150,1084,0.18,0.35,0.48,0.03,121,963,0.11,4,-84,49
GCF_000906735.1_ViralProj192866.fna,64,2,0.03,8,13,41,0.13,0.21,0.65,0.33,637,612,978,0.29,0.27,0.44,5777,4560,12130,8989,31456,GCF_000906735.1_ViralProj192866.fna,1,0.32,645,619,1122,6049,5107,12884,10854,TRUE,34894,3438,0.27,0.26,0.47,0.1,819,2619,0.24,33,-18,144
GCF_000904435.1_ViralProj195485.fna,64,5,0.08,37,2,20,0.62,0.03,0.33,0.57,824,172,261,0.66,0.14,0.21,11545,9946,9344,7018,37853,GCF_000904435.1_ViralProj195485.fna,1,0.56,251,701,303,11642,11322,9198,8536,TRUE,40698,2845,0.2,0.56,0.24,0.07,1473,1372,0.52,79,-123,42
GCF_000904295.1_ViralProj192926.fna,64,3,0.05,49,4,8,0.79,0.06,0.13,0.65,635,25,57,0.89,0.03,0.08,13460,11640,6773,6471,38344,GCF_000904295.1_ViralProj192926.fna,1,0.65,89,584,62,14188,12176,6847,7277,TRUE,40488,2144,0.12,0.79,0.08,0.05,1264,880,0.59,64,-51,5
GCF_000894335.1_ViralProj82653.fna,64,4,0.06,32,6,22,0.52,0.1,0.36,0.63,943,92,195,0.77,0.07,0.16,18522,18377,12304,9146,58349,GCF_000894335.1_ViralProj82653.fna,1,0.63,176,899,217,19084,19033,12433,10165,TRUE,60715,2366,0.14,0.7,0.17,0.04,1218,1148,0.51,84,-44,22
GCF_000884555.1_ViralProj42787.fna,64,4,0.06,14,13,33,0.23,0.21,0.54,0.35,922,597,992,0.37,0.24,0.4,7407,5012,13334,9969,35722,GCF_000884555.1_ViralProj42787.fna,1,0.35,633,914,1125,7936,5737,14397,11508,TRUE,39578,3856,0.24,0.34,0.42,0.1,1254,2602,0.33,36,-8,133
GCF_000870285.1_ViralProj18293.fna,64,3,0.05,12,14,35,0.19,0.23,0.56,0.34,930,671,1304,0.32,0.23,0.45,7869,5836,15365,10873,39943,GCF_000870285.1_ViralProj18293.fna,1,0.34,698,906,1394,8342,6390,16146,12251,TRUE,43129,3186,0.23,0.3,0.46,0.07,1027,2159,0.32,27,-24,90
GCF_000868265.2_ViralProj17147.fna,64,3,0.05,40,9,12,0.65,0.15,0.19,0.67,435,36,54,0.83,0.07,0.1,14018,14035,7876,6105,42034,GCF_000868265.2_ViralProj17147.fna,1,0.67,39,411,54,14042,14175,7913,6160,TRUE,42290,256,0.08,0.82,0.11,0.01,164,92,0.64,3,-24,0
GCF_000868025.1_ViralProj18859.fna,64,2,0.03,16,13,33,0.25,0.21,0.52,0.38,876,482,899,0.39,0.21,0.4,7794,6044,12915,9697,36450,GCF_000868025.1_ViralProj18859.fna,1,0.37,523,865,931,8046,6396,13187,10900,TRUE,38529,2079,0.23,0.37,0.4,0.05,604,1475,0.29,41,-11,32
GCF_000838765.1_ViralProj14087.fna,64,2,0.03,16,6,40,0.25,0.1,0.63,0.35,728,480,981,0.33,0.22,0.45,6066,4531,11316,8380,30293,GCF_000838765.1_ViralProj14087.fna,1,0.34,468,558,996,5501,5406,10258,10590,TRUE,31755,1462,0.23,0.28,0.49,0.05,310,1152,0.21,-12,-170,15
GCF_001882195.1_ViralProj353703.fna,65,3,0.05,16,6,40,0.25,0.1,0.63,0.41,984,517,1108,0.38,0.2,0.42,8606,6769,12024,9925,37324,GCF_001882195.1_ViralProj353703.fna,1,0.41,551,938,1205,8647,7572,12378,11353,TRUE,39950,2626,0.2,0.35,0.45,0.07,844,1782,0.32,34,-46,97
GCF_001881975.1_ViralProj353708.fna,65,2,0.03,24,8,31,0.38,0.13,0.48,0.5,667,358,805,0.36,0.2,0.44,10933,9333,10727,9144,40137,GCF_001881975.1_ViralProj353708.fna,1,0.5,499,599,813,10861,10905,10966,11057,TRUE,43789,3652,0.26,0.31,0.43,0.08,1500,2152,0.41,141,-68,8
GCF_001503855.1_ViralProj307834.fna,65,2,0.03,25,11,27,0.39,0.17,0.42,0.44,737,527,901,0.34,0.24,0.42,10194,9676,14050,10882,44802,GCF_001503855.1_ViralProj307834.fna,1,0.44,640,829,1027,10811,11366,14297,14150,TRUE,50624,5822,0.26,0.33,0.41,0.12,2307,3515,0.4,113,92,126
GCF_001501995.1_ViralProj307744.fna,65,2,0.03,41,12,10,0.64,0.19,0.16,0.68,442,43,41,0.84,0.08,0.08,15555,14739,8100,5966,44360,GCF_001501995.1_ViralProj307744.fna,1,0.69,50,415,40,15601,14944,8103,5929,TRUE,44577,217,0.1,0.82,0.08,0,251,-34,1.16,7,-27,-1
GCF_001470495.1_ViralProj306352.fna,65,2,0.03,23,14,26,0.36,0.22,0.41,0.38,765,465,906,0.36,0.22,0.42,7507,6115,12478,9442,35542,GCF_001470495.1_ViralProj306352.fna,1,0.38,534,760,977,7987,6485,12958,10548,TRUE,37978,2436,0.24,0.33,0.43,0.06,850,1586,0.35,69,-5,71
GCF_001042255.1_ViralProj287996.fna,65,4,0.06,32,3,26,0.52,0.05,0.42,0.51,867,113,464,0.6,0.08,0.32,9786,8531,9638,8202,36157,GCF_001042255.1_ViralProj287996.fna,1,0.5,150,859,518,10123,9117,9767,9383,TRUE,38390,2233,0.1,0.56,0.34,0.06,923,1310,0.41,37,-8,54
GCF_000846125.1_ViralProj14565.fna,65,4,0.06,10,9,42,0.16,0.15,0.68,0.32,574,829,1438,0.2,0.29,0.51,6246,4208,12604,10025,33083,GCF_000846125.1_ViralProj14565.fna,1,0.31,865,590,1575,6512,4506,13894,11101,TRUE,36013,2930,0.29,0.19,0.52,0.08,564,2366,0.19,36,16,137
GCF_000955435.1_ViralProj276877.fna,65,1,0.02,49,5,10,0.75,0.08,0.15,0.65,591,46,29,0.89,0.07,0.04,13594,13433,8101,6689,41817,GCF_000955435.1_ViralProj276877.fna,1,0.64,181,571,32,14363,14479,7846,8030,TRUE,44718,2901,0.23,0.73,0.04,0.06,1815,1086,0.63,135,-20,3
GCF_000929595.1_ViralProj267261.fna,65,2,0.03,31,7,25,0.48,0.11,0.39,0.52,832,243,416,0.56,0.16,0.28,9830,8459,9486,7415,35190,GCF_000929595.1_ViralProj267261.fna,1,0.51,309,701,463,9722,9181,9415,8527,TRUE,36845,1655,0.21,0.48,0.31,0.04,614,1041,0.37,66,-131,47
GCF_000844585.1_ViralProj14411.fna,65,4,0.06,34,2,25,0.55,0.03,0.4,0.64,584,45,92,0.81,0.06,0.13,14407,14706,8665,7429,45207,GCF_000844585.1_ViralProj14411.fna,1,0.63,260,607,142,15285,15180,8651,8909,TRUE,48025,2818,0.26,0.6,0.14,0.06,1352,1466,0.48,215,23,50
GCF_000916135.1_ViralProj239431.fna,65,5,0.08,10,11,39,0.16,0.18,0.64,0.35,821,617,1254,0.3,0.23,0.47,7861,5901,14774,10317,38853,GCF_000916135.1_ViralProj239431.fna,1,0.35,687,876,1363,8561,6654,15870,12218,TRUE,43303,4450,0.23,0.3,0.47,0.1,1453,2997,0.33,70,55,109
GCF_000914475.1_ViralProj239724.fna,65,5,0.08,22,4,34,0.36,0.07,0.56,0.53,804,323,526,0.49,0.2,0.32,11114,10129,9907,9127,40277,GCF_000914475.1_ViralProj239724.fna,1,0.52,603,719,479,12088,11842,11115,10653,TRUE,45698,5421,0.33,0.4,0.27,0.12,2687,2734,0.5,280,-85,-47
GCF_000914455.1_ViralProj239434.fna,65,4,0.06,21,8,32,0.34,0.13,0.52,0.34,943,557,1229,0.35,0.2,0.45,7338,5347,14563,10539,37787,GCF_000914455.1_ViralProj239434.fna,1,0.33,676,985,1404,8139,6057,15886,12826,TRUE,42908,5121,0.22,0.32,0.46,0.12,1511,3610,0.3,119,42,175
GCF_000911595.1_ViralProj212959.fna,65,3,0.05,9,12,41,0.14,0.19,0.65,0.37,931,464,1080,0.38,0.19,0.44,8210,5922,13193,10553,37878,GCF_000911595.1_ViralProj212959.fna,1,0.37,479,862,1133,7986,6326,13211,11668,TRUE,39191,1313,0.19,0.35,0.46,0.03,180,1133,0.14,15,-69,53
GCF_000909655.1_ViralProj212962.fna,65,4,0.06,7,9,45,0.11,0.15,0.73,0.37,893,440,1131,0.36,0.18,0.46,8099,5869,13088,10379,37435,GCF_000909655.1_ViralProj212962.fna,1,0.36,458,813,1195,7877,6269,13105,11527,TRUE,38778,1343,0.19,0.33,0.48,0.03,178,1165,0.13,18,-80,64
GCF_000906135.1_ViralProj195502.fna,65,4,0.06,40,10,11,0.65,0.16,0.18,0.49,907,292,408,0.56,0.18,0.25,9542,9470,10418,9166,38596,GCF_000906135.1_ViralProj195502.fna,1,0.49,348,890,467,10049,9903,10579,10130,TRUE,40661,2065,0.2,0.52,0.27,0.05,940,1125,0.46,56,-17,59
GCF_000904855.1_ViralProj184156.fna,65,2,0.03,14,10,39,0.22,0.16,0.61,0.35,890,636,1250,0.32,0.23,0.45,7577,5626,14565,10406,38174,GCF_000904855.1_ViralProj184156.fna,1,0.34,662,896,1314,7861,6079,15177,11801,TRUE,40918,2744,0.23,0.31,0.46,0.07,737,2007,0.27,26,6,64
GCF_000903655.1_ViralProj183158.fna,65,3,0.05,31,5,26,0.49,0.08,0.41,0.5,845,174,518,0.55,0.11,0.34,10087,8908,10465,8432,37892,GCF_000903655.1_ViralProj183158.fna,1,0.49,211,801,600,10392,10070,10862,10145,TRUE,41469,3577,0.13,0.5,0.37,0.09,1467,2110,0.41,37,-44,82
GCF_000902895.1_ViralProj184151.fna,65,2,0.03,48,6,9,0.75,0.09,0.14,0.59,904,122,129,0.78,0.11,0.11,12375,12059,9747,7474,41655,GCF_000902895.1_ViralProj184151.fna,1,0.58,155,799,131,12444,12504,9429,8314,TRUE,42691,1036,0.14,0.74,0.12,0.02,514,522,0.5,33,-105,2
GCF_000894275.1_ViralProj81183.fna,65,2,0.03,11,9,43,0.17,0.14,0.67,0.39,916,753,1104,0.33,0.27,0.4,8428,7202,13780,10979,40389,GCF_000894275.1_ViralProj81183.fna,1,0.39,975,791,1265,8642,9851,13201,16052,TRUE,47746,7357,0.32,0.26,0.42,0.15,2863,4494,0.39,222,-125,161
GCF_000886435.1_ViralProj38431.fna,65,2,0.03,17,12,34,0.27,0.19,0.53,0.34,836,564,1123,0.33,0.22,0.45,7186,5322,13950,10084,36542,GCF_000886435.1_ViralProj38431.fna,1,0.34,687,972,1386,8540,6397,16785,12771,TRUE,44493,7951,0.23,0.32,0.46,0.18,2429,5522,0.31,123,136,263
GCF_000886215.1_ViralProj42943.fna,65,3,0.05,17,14,31,0.27,0.22,0.49,0.35,1022,568,1178,0.37,0.21,0.43,8021,5933,14873,11210,40037,GCF_000886215.1_ViralProj42943.fna,1,0.34,628,1022,1311,8426,6301,15622,12474,TRUE,42823,2786,0.21,0.35,0.44,0.07,773,2013,0.28,60,0,133
GCF_000841165.1_ViralProj14230.fna,65,2,0.03,28,7,28,0.44,0.11,0.44,0.48,868,237,592,0.51,0.14,0.35,9674,8429,10912,8854,37869,GCF_000841165.1_ViralProj14230.fna,1,0.48,303,818,633,9813,9520,11072,10277,TRUE,40682,2813,0.17,0.47,0.36,0.07,1230,1583,0.44,66,-50,41
GCF_000871985.1_ViralProj20795.fna,65,4,0.06,21,11,29,0.34,0.18,0.47,0.35,952,550,1101,0.37,0.21,0.42,8188,5763,14621,11005,39577,GCF_000871985.1_ViralProj20795.fna,1,0.35,609,962,1177,8716,6256,15442,12240,TRUE,42654,3077,0.22,0.35,0.43,0.07,1021,2056,0.33,59,10,76
GCF_000870305.1_ViralProj18329.fna,65,3,0.05,17,7,38,0.27,0.11,0.6,0.34,966,588,1236,0.35,0.21,0.44,7571,5469,14963,10653,38656,GCF_000870305.1_ViralProj18329.fna,1,0.33,686,1010,1443,8340,6198,16386,13138,TRUE,44062,5406,0.22,0.32,0.46,0.12,1498,3908,0.28,98,44,207
GCF_000868745.1_ViralProj18523.fna,65,2,0.03,15,11,37,0.23,0.17,0.58,0.35,867,782,1323,0.29,0.26,0.45,8221,6117,15649,11005,40992,GCF_000868745.1_ViralProj18523.fna,1,0.35,801,866,1368,8501,6557,16080,12284,TRUE,43422,2430,0.26,0.29,0.45,0.06,720,1710,0.3,19,-1,45
GCF_000839005.1_ViralProj14135.fna,65,3,0.05,12,13,37,0.19,0.21,0.59,0.34,941,641,1269,0.33,0.22,0.45,7830,5709,15351,11163,40053,GCF_000839005.1_ViralProj14135.fna,1,0.33,714,998,1435,8714,6564,16960,13399,TRUE,45637,5584,0.23,0.32,0.46,0.12,1739,3845,0.31,73,57,166
GCF_000860225.1_ViralProj15270.fna,65,6,0.09,8,18,33,0.13,0.3,0.55,0.34,1023,712,1387,0.33,0.23,0.44,8373,5829,16294,11780,42276,GCF_000860225.1_ViralProj15270.fna,1,0.33,756,1035,1428,8805,6178,16742,13053,TRUE,44778,2502,0.23,0.32,0.44,0.06,781,1721,0.31,44,12,41
GCF_001755245.1_ViralProj344628.fna,66,1,0.02,47,12,6,0.71,0.18,0.09,0.66,493,50,47,0.84,0.08,0.08,14001,14139,7912,6570,42622,GCF_001755245.1_ViralProj344628.fna,1,0.66,64,462,59,14139,14560,8009,6809,TRUE,43517,895,0.11,0.79,0.1,0.02,559,336,0.62,14,-31,12
GCF_001744635.1_ViralProj344175.fna,66,2,0.03,19,14,31,0.29,0.22,0.48,0.36,898,463,948,0.39,0.2,0.41,7287,5363,12681,9784,35115,GCF_001744635.1_ViralProj344175.fna,1,0.35,512,697,1065,6187,8071,11711,14306,TRUE,40275,5160,0.23,0.31,0.47,0.13,1608,3552,0.31,49,-201,117
GCF_001743535.1_ViralProj41333.fna,66,4,0.06,18,10,34,0.29,0.16,0.54,0.43,855,356,811,0.42,0.18,0.4,9319,7811,12625,10039,39794,GCF_001743535.1_ViralProj41333.fna,1,0.42,384,731,1058,8781,9882,12218,13091,TRUE,43972,4178,0.18,0.34,0.49,0.1,1533,2645,0.37,28,-124,247
GCF_001504695.1_ViralProj307844.fna,66,4,0.06,17,12,33,0.27,0.19,0.52,0.34,894,542,1139,0.35,0.21,0.44,7069,5135,13897,9907,36008,GCF_001504695.1_ViralProj307844.fna,1,0.33,565,745,1453,6083,8098,12830,16089,TRUE,43100,7092,0.2,0.27,0.53,0.16,1977,5115,0.28,23,-149,314
GCF_001503095.1_ViralProj307845.fna,66,2,0.03,10,11,43,0.15,0.17,0.66,0.36,887,584,1114,0.34,0.23,0.43,7634,5786,14139,10015,37574,GCF_001503095.1_ViralProj307845.fna,1,0.35,592,723,1301,6465,8384,11653,15431,TRUE,41933,4359,0.23,0.28,0.5,0.1,1429,2930,0.33,8,-164,187
GCF_001501475.1_ViralProj307795.fna,66,2,0.03,17,7,40,0.26,0.11,0.62,0.32,668,497,864,0.33,0.24,0.43,4477,4011,9780,8153,26421,GCF_001501475.1_ViralProj307795.fna,1,0.32,476,605,956,4410,4609,9488,9985,TRUE,28492,2071,0.23,0.3,0.47,0.07,531,1540,0.26,-21,-63,92
GCF_001501355.1_ViralProj307771.fna,66,3,0.05,13,13,37,0.2,0.2,0.58,0.35,960,689,1309,0.32,0.23,0.44,8144,6076,15777,11110,41107,GCF_001501355.1_ViralProj307771.fna,1,0.35,705,936,1345,8429,6494,16020,12203,TRUE,43146,2039,0.24,0.31,0.45,0.05,703,1336,0.34,16,-24,36
GCF_001470855.1_ViralProj306283.fna,66,4,0.06,36,11,15,0.57,0.17,0.24,0.59,750,141,133,0.73,0.14,0.13,12921,12091,9281,8320,42613,GCF_001470855.1_ViralProj306283.fna,1,0.59,326,670,145,13446,13837,9250,10065,TRUE,46598,3985,0.29,0.59,0.13,0.09,2271,1714,0.57,185,-80,12
GCF_001041875.1_ViralProj287991.fna,66,2,0.03,28,4,32,0.43,0.06,0.49,0.48,887,176,500,0.57,0.11,0.32,9393,8295,10725,8384,36797,GCF_001041875.1_ViralProj287991.fna,1,0.47,214,818,563,9421,8961,10607,9754,TRUE,38743,1946,0.13,0.51,0.35,0.05,694,1252,0.36,38,-69,63
GCF_000845865.1_ViralProj14498.fna,66,2,0.03,28,8,28,0.43,0.12,0.43,0.48,841,181,505,0.55,0.12,0.33,9205,8039,10508,8254,36006,GCF_000845865.1_ViralProj14498.fna,1,0.47,264,823,545,9435,9099,10558,9952,TRUE,39044,3038,0.16,0.5,0.33,0.08,1290,1748,0.42,83,-18,40
GCF_000845425.1_ViralProj14405.fna,66,4,0.06,35,2,25,0.56,0.03,0.4,0.64,585,47,94,0.81,0.06,0.13,14448,14758,8701,7525,45432,GCF_000845425.1_ViralProj14405.fna,1,0.63,262,611,143,15328,15228,8722,8970,TRUE,48248,2816,0.26,0.6,0.14,0.06,1350,1466,0.48,215,26,49
GCF_000915175.1_ViralProj230849.fna,66,3,0.05,43,4,16,0.67,0.06,0.25,0.62,720,60,95,0.82,0.07,0.11,12813,12557,8972,6756,41098,GCF_000915175.1_ViralProj230849.fna,1,0.61,96,672,116,13373,13250,9267,7676,TRUE,43566,2468,0.11,0.76,0.13,0.06,1253,1215,0.51,36,-48,21
GCF_000837405.1_ViralProj14141.fna,66,5,0.08,11,13,37,0.18,0.21,0.6,0.36,878,662,1278,0.31,0.23,0.45,8278,6265,15325,10872,40740,GCF_000837405.1_ViralProj14141.fna,1,0.35,693,892,1331,8613,6652,15886,11933,TRUE,43084,2344,0.24,0.31,0.46,0.05,722,1622,0.31,31,14,53
GCF_000907895.1_ViralProj212710.fna,66,2,0.03,16,11,37,0.25,0.17,0.57,0.34,971,608,1227,0.35,0.22,0.44,7656,5569,15027,10831,39083,GCF_000907895.1_ViralProj212710.fna,1,0.33,678,995,1394,8232,6249,16208,12770,TRUE,43459,4376,0.22,0.32,0.45,0.1,1256,3120,0.29,70,24,167
GCF_000905655.1_ViralProj185428.fna,66,3,0.05,24,4,35,0.38,0.06,0.55,0.54,711,165,495,0.52,0.12,0.36,10859,9829,9331,8364,38383,GCF_000905655.1_ViralProj185428.fna,1,0.53,243,718,544,11467,11232,10116,9933,TRUE,42748,4365,0.16,0.48,0.36,0.1,2011,2354,0.46,78,7,49
GCF_000904695.1_ViralProj197297.fna,66,2,0.03,45,12,7,0.69,0.18,0.11,0.66,449,73,57,0.78,0.13,0.1,13043,13393,7439,6237,40112,GCF_000904695.1_ViralProj197297.fna,1,0.66,90,453,64,13381,13937,7650,6524,TRUE,41492,1380,0.15,0.75,0.11,0.03,882,498,0.64,17,4,7
GCF_000902975.1_ViralProj184167.fna,66,6,0.09,36,11,13,0.59,0.18,0.21,0.58,703,128,103,0.75,0.14,0.11,12560,12273,9833,8100,42766,GCF_000902975.1_ViralProj184167.fna,1,0.58,149,800,117,14358,14063,11495,9306,TRUE,49222,6456,0.14,0.75,0.11,0.13,3588,2868,0.56,21,97,14
GCF_000902095.1_ViralProj183149.fna,66,1,0.02,34,5,26,0.52,0.08,0.39,0.5,842,193,521,0.54,0.12,0.33,10111,8903,10500,8509,38023,GCF_000902095.1_ViralProj183149.fna,1,0.49,221,802,590,10558,9940,10988,10082,TRUE,41568,3545,0.14,0.5,0.37,0.09,1484,2061,0.42,28,-40,69
GCF_000899895.1_ViralProj171981.fna,66,2,0.03,14,12,38,0.22,0.18,0.58,0.35,849,777,1267,0.29,0.27,0.44,7934,6003,15210,10666,39813,GCF_000899895.1_ViralProj171981.fna,1,0.35,825,903,1354,8543,6592,16076,12372,TRUE,43583,3770,0.27,0.29,0.44,0.09,1198,2572,0.32,48,54,87
GCF_000896695.1_ViralProj81173.fna,66,3,0.05,36,13,14,0.56,0.2,0.22,0.59,740,139,130,0.73,0.14,0.13,12687,11958,9080,8174,41899,GCF_000896695.1_ViralProj81173.fna,1,0.59,324,667,149,13478,13809,9237,10063,TRUE,46587,4688,0.28,0.59,0.13,0.1,2642,2046,0.56,185,-73,19
GCF_000894235.1_ViralProj81167.fna,66,3,0.05,42,12,9,0.66,0.19,0.14,0.63,613,58,35,0.87,0.08,0.05,13812,13445,8547,7383,43187,GCF_000894235.1_ViralProj81167.fna,1,0.63,245,594,52,14800,15324,8705,9245,TRUE,48074,4887,0.27,0.67,0.06,0.1,2867,2020,0.59,187,-19,17
GCF_000871385.1_ViralProj28075.fna,66,2,0.03,26,4,34,0.4,0.06,0.52,0.38,744,575,868,0.34,0.26,0.4,7542,6211,12731,9853,36337,GCF_000871385.1_ViralProj28075.fna,1,0.37,663,680,977,7143,7450,12101,12885,TRUE,39579,3242,0.29,0.29,0.42,0.08,840,2402,0.26,88,-64,109
GCF_000860365.1_ViralProj15279.fna,66,6,0.09,10,10,40,0.16,0.16,0.66,0.36,901,669,1267,0.32,0.24,0.45,8359,6362,15476,10990,41187,GCF_000860365.1_ViralProj15279.fna,1,0.35,684,891,1310,8597,6738,15798,12099,TRUE,43232,2045,0.24,0.31,0.45,0.05,614,1431,0.3,15,-10,43
GCF_000859205.1_ViralProj15228.fna,66,3,0.05,16,8,39,0.25,0.13,0.61,0.43,891,356,810,0.43,0.17,0.39,9575,8079,13123,10497,41274,GCF_000859205.1_ViralProj15228.fna,1,0.42,395,866,906,9772,8499,12899,11865,TRUE,43035,1761,0.18,0.4,0.42,0.04,617,1144,0.35,39,-25,96
GCF_000857465.1_ViralProj15227.fna,67,3,0.04,19,11,34,0.29,0.17,0.52,0.45,1024,485,835,0.44,0.21,0.36,10766,9377,12956,11734,44833,GCF_000857465.1_ViralProj15227.fna,1,0.45,541,964,901,10807,9849,13161,12523,TRUE,46340,1507,0.22,0.4,0.37,0.03,513,994,0.34,56,-60,66
