GCF_001958555.1_ViralProj361821.fna,2.00,1.00,0.50,0.00,0.00,1.00,0.00,0.00,0.50,0.44,188.00,86.00,128.00,0.47,0.21,0.32,2006.00,1608.00,1969.00,2715.00,8298.00,GCF_001958555.1_ViralProj361821.fna,1.00,0.43,93.00,194.00,135.00,2128.00,1714.00,2096.00,2895.00,TRUE,8833.00,535.00,0.22,0.46,0.32,0.06,228.00,307.00,0.43,7.00,6.00,7.00
GCF_001958535.1_ViralProj361817.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.50,74.00,27.00,26.00,0.58,0.21,0.20,1027.00,640.00,830.00,824.00,3321.00,GCF_001958535.1_ViralProj361817.fna,1.00,0.49,30.00,74.00,32.00,1081.00,692.00,897.00,925.00,TRUE,3595.00,274.00,0.22,0.54,0.24,0.08,106.00,168.00,0.39,3.00,0.00,6.00
GCF_001958515.1_ViralProj361813.fna,6.00,1.00,0.17,2.00,0.00,3.00,0.33,0.00,0.50,0.46,255.00,126.00,190.00,0.45,0.22,0.33,2850.00,2808.00,3418.00,3145.00,12221.00,GCF_001958515.1_ViralProj361813.fna,1.00,0.46,133.00,270.00,215.00,3043.00,3021.00,3771.00,3452.00,TRUE,13287.00,1066.00,0.22,0.44,0.35,0.08,406.00,660.00,0.38,7.00,15.00,25.00
GCF_001958495.1_ViralProj361809.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,245.00,153.00,278.00,0.36,0.23,0.41,1714.00,1038.00,2978.00,2835.00,8565.00,GCF_001958495.1_ViralProj361809.fna,1.00,0.32,176.00,265.00,331.00,1937.00,1201.00,3388.00,3329.00,TRUE,9855.00,1290.00,0.23,0.34,0.43,0.13,386.00,904.00,0.30,23.00,20.00,53.00
GCF_001958475.1_ViralProj361805.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.54,49.00,17.00,19.00,0.58,0.20,0.22,779.00,747.00,663.00,652.00,2841.00,GCF_001958475.1_ViralProj361805.fna,1.00,0.53,20.00,47.00,19.00,763.00,705.00,664.00,660.00,TRUE,2792.00,-49.00,0.23,0.55,0.22,-0.02,-58.00,9.00,1.18,3.00,-2.00,0.00
GCF_001958455.1_ViralProj361801.fna,5.00,1.00,0.20,0.00,1.00,3.00,0.00,0.20,0.60,0.42,312.00,119.00,158.00,0.53,0.20,0.27,2574.00,2252.00,3497.00,3106.00,11429.00,GCF_001958455.1_ViralProj361801.fna,1.00,0.42,128.00,313.00,175.00,2657.00,2348.00,3677.00,3259.00,TRUE,11941.00,512.00,0.21,0.51,0.28,0.04,179.00,333.00,0.35,9.00,1.00,17.00
GCF_001958435.1_ViralMultiSegProj361797.fna,4.00,1.00,0.25,0.00,1.00,2.00,0.00,0.25,0.50,0.48,232.00,144.00,111.00,0.48,0.30,0.23,2576.00,2486.00,2955.00,2533.00,10550.00,GCF_001958435.1_ViralMultiSegProj361797.fna,2.00,0.47,151.00,235.00,132.00,2702.00,2637.00,3196.00,2783.00,TRUE,11318.00,768.00,0.29,0.45,0.25,0.07,277.00,491.00,0.36,7.00,3.00,21.00
GCF_001958415.1_ViralProj361793.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,268.00,195.00,272.00,0.36,0.27,0.37,1744.00,805.00,2699.00,3098.00,8346.00,GCF_001958415.1_ViralProj361793.fna,1.00,0.31,216.00,278.00,293.00,1921.00,916.00,2980.00,3475.00,TRUE,9292.00,946.00,0.27,0.35,0.37,0.10,288.00,658.00,0.30,21.00,10.00,21.00
GCF_001958395.1_ViralProj361789.fna,4.00,1.00,0.25,2.00,0.00,1.00,0.50,0.00,0.25,0.45,242.00,121.00,174.00,0.45,0.23,0.32,2532.00,2729.00,3472.00,3015.00,11748.00,GCF_001958395.1_ViralProj361789.fna,1.00,0.44,123.00,242.00,199.00,2648.00,2866.00,3701.00,3227.00,TRUE,12442.00,694.00,0.22,0.43,0.35,0.06,253.00,441.00,0.36,2.00,0.00,25.00
GCF_000850265.1_ViralProj14718.fna,6.00,1.00,0.17,0.00,2.00,3.00,0.00,0.33,0.50,0.43,181.00,148.00,243.00,0.32,0.26,0.42,2496.00,2979.00,4320.00,3081.00,12876.00,GCF_000850265.1_ViralProj14718.fna,1.00,0.41,147.00,192.00,264.00,2456.00,2807.00,4196.00,3250.00,TRUE,12709.00,-167.00,0.24,0.32,0.44,-0.01,-212.00,45.00,1.27,-1.00,11.00,21.00
GCF_001958375.1_ViralProj361785.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,39.00,14.00,19.00,0.54,0.19,0.26,686.00,653.00,569.00,587.00,2495.00,GCF_001958375.1_ViralProj361785.fna,1.00,0.53,17.00,46.00,22.00,766.00,715.00,642.00,661.00,TRUE,2784.00,289.00,0.20,0.54,0.26,0.10,142.00,147.00,0.49,3.00,7.00,3.00
GCF_001958355.1_ViralProj361781.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.62,39.00,16.00,16.00,0.55,0.23,0.23,1253.00,1251.00,767.00,790.00,4061.00,GCF_001958355.1_ViralProj361781.fna,1.00,0.62,9.00,27.00,9.00,857.00,830.00,490.00,549.00,TRUE,2726.00,-1335.00,0.20,0.60,0.20,-0.49,-817.00,-518.00,0.61,-7.00,-12.00,-7.00
GCF_001958335.1_ViralProj361777.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.52,151.00,45.00,40.00,0.64,0.19,0.17,1829.00,2745.00,2049.00,2242.00,8865.00,GCF_001958335.1_ViralProj361777.fna,1.00,0.50,65.00,166.00,64.00,2077.00,3049.00,2338.00,2773.00,TRUE,10237.00,1372.00,0.22,0.56,0.22,0.13,552.00,820.00,0.40,20.00,15.00,24.00
GCF_001958315.1_ViralProj361773.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.47,185.00,56.00,89.00,0.56,0.17,0.27,1947.00,1305.00,1501.00,2162.00,6915.00,GCF_001958315.1_ViralProj361773.fna,1.00,0.47,58.00,185.00,100.00,2074.00,1413.00,1622.00,2376.00,TRUE,7485.00,570.00,0.17,0.54,0.29,0.08,235.00,335.00,0.41,2.00,0.00,11.00
GCF_001958295.1_ViralProj361769.fna,2.00,1.00,0.50,0.00,0.00,1.00,0.00,0.00,0.50,0.51,41.00,23.00,23.00,0.47,0.26,0.26,679.00,568.00,592.00,606.00,2445.00,GCF_001958295.1_ViralProj361769.fna,1.00,0.51,26.00,41.00,23.00,703.00,600.00,626.00,643.00,TRUE,2572.00,127.00,0.29,0.46,0.26,0.05,56.00,71.00,0.44,3.00,0.00,0.00
GCF_001958275.1_ViralProj361765.fna,3.00,1.00,0.33,2.00,0.00,0.00,0.67,0.00,0.00,0.49,46.00,17.00,22.00,0.54,0.20,0.26,771.00,708.00,753.00,780.00,3012.00,GCF_001958275.1_ViralProj361765.fna,1.00,0.49,30.00,83.00,34.00,994.00,911.00,957.00,1047.00,TRUE,3909.00,897.00,0.20,0.56,0.23,0.23,426.00,471.00,0.47,13.00,37.00,12.00
GCF_001958255.1_ViralProj361761.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.33,109.00,94.00,230.00,0.25,0.22,0.53,992.00,881.00,2176.00,1695.00,5744.00,GCF_001958255.1_ViralProj361761.fna,1.00,0.32,93.00,111.00,227.00,961.00,821.00,2134.00,1722.00,TRUE,5638.00,-106.00,0.22,0.26,0.53,-0.02,-91.00,-15.00,0.86,-1.00,2.00,-3.00
GCF_001958235.1_ViralProj361757.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.38,177.00,91.00,153.00,0.42,0.22,0.36,1613.00,1278.00,2152.00,2598.00,7641.00,GCF_001958235.1_ViralProj361757.fna,1.00,0.37,106.00,196.00,194.00,1866.00,1487.00,2541.00,3050.00,TRUE,8944.00,1303.00,0.21,0.40,0.39,0.15,462.00,841.00,0.35,15.00,19.00,41.00
GCF_001958215.1_ViralProj361753.fna,5.00,1.00,0.20,2.00,2.00,0.00,0.40,0.40,0.00,0.56,140.00,91.00,68.00,0.47,0.30,0.23,2524.00,2509.00,1848.00,2071.00,8952.00,GCF_001958215.1_ViralProj361753.fna,1.00,0.56,91.00,129.00,66.00,2457.00,2447.00,1793.00,1995.00,TRUE,8692.00,-260.00,0.32,0.45,0.23,-0.03,-129.00,-131.00,0.50,0.00,-11.00,-2.00
GCF_001958195.1_ViralProj361749.fna,5.00,1.00,0.20,1.00,1.00,2.00,0.20,0.20,0.40,0.40,251.00,132.00,148.00,0.47,0.25,0.28,2183.00,1770.00,3344.00,2687.00,9984.00,GCF_001958195.1_ViralProj361749.fna,1.00,0.39,137.00,247.00,155.00,2201.00,1779.00,3429.00,2754.00,TRUE,10163.00,179.00,0.25,0.46,0.29,0.02,27.00,152.00,0.15,5.00,-4.00,7.00
GCF_000850245.1_ViralMultiSegProj14714.fna,10.00,2.00,0.20,3.00,3.00,2.00,0.33,0.33,0.22,0.43,518.00,327.00,430.00,0.41,0.26,0.34,5135.00,4812.00,7233.00,5985.00,23165.00,GCF_000850245.1_ViralMultiSegProj14714.fna,10.00,0.43,351.00,529.00,449.00,5582.00,5118.00,7662.00,6380.00,TRUE,24742.00,1577.00,0.26,0.40,0.34,0.06,753.00,824.00,0.48,24.00,11.00,19.00
GCF_001958175.1_ViralProj361745.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,57.00,43.00,61.00,0.35,0.27,0.38,395.00,381.00,732.00,678.00,2186.00,GCF_001958175.1_ViralProj361745.fna,1.00,0.36,61.00,73.00,90.00,598.00,550.00,1054.00,1007.00,TRUE,3209.00,1023.00,0.27,0.33,0.40,0.32,372.00,651.00,0.36,18.00,16.00,29.00
GCF_001958155.1_ViralProj361741.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.44,179.00,45.00,86.00,0.58,0.15,0.28,1695.00,1607.00,1920.00,2233.00,7455.00,GCF_001958155.1_ViralProj361741.fna,1.00,0.44,68.00,204.00,123.00,2041.00,1941.00,2386.00,2775.00,TRUE,9143.00,1688.00,0.17,0.52,0.31,0.18,680.00,1008.00,0.40,23.00,25.00,37.00
GCF_001958135.1_ViralProj361737.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.41,187.00,92.00,113.00,0.48,0.23,0.29,1569.00,1420.00,2036.00,2335.00,7360.00,GCF_001958135.1_ViralProj361737.fna,1.00,0.41,120.00,221.00,135.00,1885.00,1759.00,2465.00,2843.00,TRUE,8952.00,1592.00,0.25,0.46,0.28,0.18,655.00,937.00,0.41,28.00,34.00,22.00
GCF_001958115.1_ViralProj361733.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,131.00,32.00,32.00,0.67,0.16,0.16,1358.00,1306.00,1521.00,1445.00,5630.00,GCF_001958115.1_ViralProj361733.fna,1.00,0.47,46.00,147.00,46.00,1587.00,1564.00,1790.00,1741.00,TRUE,6682.00,1052.00,0.19,0.62,0.19,0.16,487.00,565.00,0.46,14.00,16.00,14.00
GCF_001958095.1_ViralProj361729.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.39,170.00,100.00,129.00,0.43,0.25,0.32,1525.00,1247.00,2209.00,2088.00,7069.00,GCF_001958095.1_ViralProj361729.fna,1.00,0.40,109.00,183.00,140.00,1657.00,1354.00,2371.00,2239.00,TRUE,7621.00,552.00,0.25,0.42,0.32,0.07,239.00,313.00,0.43,9.00,13.00,11.00
GCF_001958075.1_ViralProj361725.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,184.00,35.00,36.00,0.72,0.14,0.14,2296.00,2050.00,1919.00,2023.00,8288.00,GCF_001958075.1_ViralProj361725.fna,1.00,0.52,38.00,181.00,36.00,2343.00,2086.00,1956.00,2080.00,TRUE,8465.00,177.00,0.15,0.71,0.14,0.02,83.00,94.00,0.47,3.00,-3.00,0.00
GCF_001958055.1_ViralProj361721.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.44,203.00,84.00,140.00,0.48,0.20,0.33,1839.00,1884.00,2056.00,2685.00,8464.00,GCF_001958055.1_ViralProj361721.fna,1.00,0.44,98.00,207.00,162.00,2059.00,2103.00,2275.00,3027.00,TRUE,9464.00,1000.00,0.21,0.44,0.35,0.11,439.00,561.00,0.44,14.00,4.00,22.00
GCF_001958035.1_ViralProj361717.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.41,157.00,124.00,159.00,0.36,0.28,0.36,1916.00,1844.00,2870.00,2470.00,9100.00,GCF_001958035.1_ViralProj361717.fna,1.00,0.41,136.00,168.00,175.00,2065.00,2008.00,3075.00,2718.00,TRUE,9866.00,766.00,0.28,0.35,0.37,0.08,313.00,453.00,0.41,12.00,11.00,16.00
GCF_001958015.1_ViralProj361713.fna,2.00,1.00,0.50,0.00,0.00,1.00,0.00,0.00,0.50,0.42,190.00,64.00,153.00,0.47,0.16,0.38,1979.00,1468.00,2343.00,2323.00,8113.00,GCF_001958015.1_ViralProj361713.fna,1.00,0.42,88.00,212.00,172.00,2252.00,1668.00,2701.00,2725.00,TRUE,9346.00,1233.00,0.19,0.45,0.36,0.13,473.00,760.00,0.38,24.00,22.00,19.00
GCF_001957995.1_ViralProj361709.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,140.00,67.00,53.00,0.54,0.26,0.20,1689.00,1487.00,1625.00,1621.00,6422.00,GCF_001957995.1_ViralProj361709.fna,1.00,0.49,84.00,152.00,68.00,1931.00,1697.00,1855.00,1914.00,TRUE,7397.00,975.00,0.28,0.50,0.22,0.13,452.00,523.00,0.46,17.00,12.00,15.00
GCF_000850225.1_ViralProj14710.fna,4.00,1.00,0.25,1.00,1.00,1.00,0.25,0.25,0.25,0.44,84.00,21.00,74.00,0.47,0.12,0.41,841.00,873.00,1036.00,1145.00,3895.00,GCF_000850225.1_ViralProj14710.fna,1.00,0.44,24.00,89.00,82.00,923.00,950.00,1147.00,1251.00,TRUE,4271.00,376.00,0.12,0.46,0.42,0.09,159.00,217.00,0.42,3.00,5.00,8.00
GCF_001957975.1_ViralProj361705.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,223.00,69.00,121.00,0.54,0.17,0.29,1664.00,1358.00,2606.00,2270.00,7898.00,GCF_001957975.1_ViralProj361705.fna,1.00,0.38,73.00,226.00,131.00,1719.00,1406.00,2743.00,2370.00,TRUE,8238.00,340.00,0.17,0.53,0.30,0.04,103.00,237.00,0.30,4.00,3.00,10.00
GCF_001957955.1_ViralProj361727.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,194.00,113.00,150.00,0.42,0.25,0.33,1796.00,1544.00,2342.00,2996.00,8678.00,GCF_001957955.1_ViralProj361727.fna,1.00,0.38,120.00,199.00,159.00,1893.00,1654.00,2475.00,3202.00,TRUE,9224.00,546.00,0.25,0.42,0.33,0.06,207.00,339.00,0.38,7.00,5.00,9.00
GCF_001957935.1_ViralProj361723.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,173.00,15.00,30.00,0.79,0.07,0.14,2125.00,1887.00,2088.00,1750.00,7850.00,GCF_001957935.1_ViralProj361723.fna,1.00,0.51,18.00,175.00,34.00,2177.00,1935.00,2169.00,1811.00,TRUE,8092.00,242.00,0.08,0.77,0.15,0.03,100.00,142.00,0.41,3.00,2.00,4.00
GCF_001957915.1_ViralProj361719.fna,2.00,1.00,0.50,0.00,0.00,1.00,0.00,0.00,0.50,0.40,190.00,103.00,125.00,0.45,0.25,0.30,1695.00,1495.00,2420.00,2291.00,7901.00,GCF_001957915.1_ViralProj361719.fna,1.00,0.40,128.00,210.00,156.00,1995.00,1776.00,2848.00,2699.00,TRUE,9318.00,1417.00,0.26,0.43,0.32,0.15,581.00,836.00,0.41,25.00,20.00,31.00
GCF_001957895.1_ViralProj361715.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.40,164.00,140.00,184.00,0.34,0.29,0.38,1925.00,1650.00,2533.00,2734.00,8842.00,GCF_001957895.1_ViralProj361715.fna,1.00,0.40,167.00,170.00,213.00,2103.00,1777.00,2831.00,3053.00,TRUE,9764.00,922.00,0.30,0.31,0.39,0.09,305.00,617.00,0.33,27.00,6.00,29.00
GCF_001957875.1_ViralProj361711.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.36,136.00,142.00,158.00,0.31,0.33,0.36,1390.00,1049.00,2218.00,2130.00,6787.00,GCF_001957875.1_ViralProj361711.fna,1.00,0.36,175.00,146.00,196.00,1635.00,1246.00,2587.00,2499.00,TRUE,7967.00,1180.00,0.34,0.28,0.38,0.15,442.00,738.00,0.37,33.00,10.00,38.00
GCF_001957855.1_ViralProj361707.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,239.00,96.00,104.00,0.54,0.22,0.24,2102.00,1668.00,2263.00,2579.00,8612.00,GCF_001957855.1_ViralProj361707.fna,1.00,0.43,110.00,259.00,128.00,2310.00,1815.00,2522.00,2935.00,TRUE,9582.00,970.00,0.22,0.52,0.26,0.10,355.00,615.00,0.37,14.00,20.00,24.00
GCF_001957835.1_ViralProj361703.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,161.00,34.00,55.00,0.64,0.14,0.22,2127.00,2023.00,1984.00,2115.00,8249.00,GCF_001957835.1_ViralProj361703.fna,1.00,0.50,45.00,163.00,58.00,2260.00,2166.00,2110.00,2381.00,TRUE,8917.00,668.00,0.17,0.61,0.22,0.07,276.00,392.00,0.41,11.00,2.00,3.00
GCF_001957815.1_ViralProj361699.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.44,239.00,58.00,77.00,0.64,0.16,0.21,1981.00,1564.00,2300.00,2298.00,8143.00,GCF_001957815.1_ViralProj361699.fna,1.00,0.43,74.00,258.00,94.00,2239.00,1796.00,2650.00,2704.00,TRUE,9389.00,1246.00,0.17,0.61,0.22,0.13,490.00,756.00,0.39,16.00,19.00,17.00
GCF_001957795.1_ViralProj361695.fna,2.00,1.00,0.50,0.00,0.00,1.00,0.00,0.00,0.50,0.40,174.00,82.00,137.00,0.44,0.21,0.35,1644.00,1509.00,2333.00,2396.00,7882.00,GCF_001957795.1_ViralProj361695.fna,1.00,0.40,103.00,197.00,164.00,1890.00,1753.00,2714.00,2815.00,TRUE,9172.00,1290.00,0.22,0.42,0.35,0.14,490.00,800.00,0.38,21.00,23.00,27.00
GCF_000850205.1_ViralProj14706.fna,8.00,2.00,0.25,1.00,0.00,5.00,0.14,0.00,0.71,0.35,356.00,239.00,374.00,0.37,0.25,0.39,3005.00,2734.00,6236.00,4234.00,16209.00,GCF_000850205.1_ViralProj14706.fna,1.00,0.35,237.00,327.00,384.00,2793.00,2546.00,5984.00,4140.00,TRUE,15463.00,-746.00,0.25,0.34,0.41,-0.05,-400.00,-346.00,0.54,-2.00,-29.00,10.00
GCF_001957775.1_ViralProj361691.fna,5.00,2.00,0.40,0.00,1.00,2.00,0.00,0.25,0.50,0.51,231.00,67.00,97.00,0.58,0.17,0.25,2338.00,2545.00,2502.00,2171.00,9556.00,GCF_001957775.1_ViralProj361691.fna,1.00,0.51,78.00,250.00,113.00,2526.00,2793.00,2764.00,2390.00,TRUE,10473.00,917.00,0.18,0.57,0.26,0.09,436.00,481.00,0.48,11.00,19.00,16.00
GCF_001957755.1_ViralProj361687.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,162.00,44.00,40.00,0.66,0.18,0.16,2106.00,3120.00,2570.00,2088.00,9884.00,GCF_001957755.1_ViralProj361687.fna,1.00,0.52,51.00,168.00,49.00,2201.00,3257.00,2754.00,2234.00,TRUE,10446.00,562.00,0.19,0.63,0.18,0.05,232.00,330.00,0.41,7.00,6.00,9.00
GCF_001957735.1_ViralProj361683.fna,3.00,1.00,0.33,1.00,0.00,1.00,0.33,0.00,0.33,0.48,56.00,30.00,39.00,0.45,0.24,0.31,843.00,737.00,822.00,873.00,3275.00,GCF_001957735.1_ViralProj361683.fna,1.00,0.48,28.00,48.00,41.00,719.00,636.00,721.00,765.00,TRUE,2841.00,-434.00,0.24,0.41,0.35,-0.15,-225.00,-209.00,0.52,-2.00,-8.00,2.00
GCF_001957715.1_ViralProj361679.fna,2.00,1.00,0.50,1.00,0.00,0.00,0.50,0.00,0.00,0.43,47.00,8.00,24.00,0.59,0.10,0.30,394.00,355.00,527.00,465.00,1741.00,GCF_001957715.1_ViralProj361679.fna,1.00,0.45,25.00,89.00,53.00,938.00,863.00,1156.00,1014.00,TRUE,3971.00,2230.00,0.15,0.53,0.32,0.56,1052.00,1178.00,0.47,17.00,42.00,29.00
GCF_001957695.1_ViralProj361675.fna,2.00,1.00,0.50,0.00,0.00,1.00,0.00,0.00,0.50,0.45,25.00,20.00,28.00,0.34,0.27,0.38,403.00,359.00,489.00,447.00,1698.00,GCF_001957695.1_ViralProj361675.fna,1.00,0.45,43.00,35.00,49.00,607.00,507.00,733.00,618.00,TRUE,2465.00,767.00,0.34,0.28,0.39,0.31,352.00,415.00,0.46,23.00,10.00,21.00
GCF_001957675.1_ViralProj361671.fna,5.00,1.00,0.20,2.00,2.00,0.00,0.40,0.40,0.00,0.47,93.00,38.00,56.00,0.50,0.20,0.30,1242.00,1379.00,1614.00,1331.00,5566.00,GCF_001957675.1_ViralProj361671.fna,1.00,0.47,51.00,98.00,69.00,1370.00,1500.00,1810.00,1405.00,TRUE,6085.00,519.00,0.23,0.45,0.32,0.09,249.00,270.00,0.48,13.00,5.00,13.00
GCF_001957655.1_ViralProj361667.fna,3.00,1.00,0.33,2.00,0.00,0.00,0.67,0.00,0.00,0.48,165.00,101.00,57.00,0.51,0.31,0.18,1966.00,1863.00,2063.00,2015.00,7907.00,GCF_001957655.1_ViralProj361667.fna,1.00,0.48,116.00,213.00,89.00,2452.00,2345.00,2666.00,2543.00,TRUE,10006.00,2099.00,0.28,0.51,0.21,0.21,968.00,1131.00,0.46,15.00,48.00,32.00
GCF_001957635.1_ViralProj361663.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,209.00,93.00,103.00,0.52,0.23,0.25,2282.00,1785.00,2281.00,2486.00,8834.00,GCF_001957635.1_ViralProj361663.fna,1.00,0.45,101.00,234.00,115.00,2462.00,1942.00,2536.00,2825.00,TRUE,9765.00,931.00,0.22,0.52,0.26,0.10,337.00,594.00,0.36,8.00,25.00,12.00
GCF_001957615.1_ViralProj361659.fna,3.00,1.00,0.33,0.00,0.00,2.00,0.00,0.00,0.67,0.42,439.00,162.00,317.00,0.48,0.18,0.35,4419.00,3950.00,6309.00,5032.00,19710.00,GCF_001957615.1_ViralProj361659.fna,1.00,0.42,163.00,447.00,335.00,4436.00,3925.00,6304.00,5200.00,TRUE,19865.00,155.00,0.17,0.47,0.35,0.01,-8.00,163.00,-0.05,1.00,8.00,18.00
GCF_001957595.1_ViralProj361655.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,218.00,122.00,202.00,0.40,0.23,0.37,2150.00,1464.00,2257.00,3047.00,8918.00,GCF_001957595.1_ViralProj361655.fna,1.00,0.40,120.00,220.00,201.00,2206.00,1502.00,2317.00,3153.00,TRUE,9178.00,260.00,0.22,0.41,0.37,0.03,94.00,166.00,0.36,-2.00,2.00,-1.00
GCF_000850185.1_ViralProj14702.fna,11.00,1.00,0.09,5.00,3.00,2.00,0.45,0.27,0.18,0.50,573.00,142.00,212.00,0.62,0.15,0.23,6478.00,5851.00,5477.00,6668.00,24474.00,GCF_000850185.1_ViralProj14702.fna,1.00,0.49,89.00,322.00,141.00,3646.00,3327.00,3244.00,3888.00,TRUE,14105.00,-10369.00,0.16,0.58,0.26,-0.74,-5356.00,-5013.00,0.52,-53.00,-251.00,-71.00
GCF_001957575.1_ViralProj361651.fna,2.00,1.00,0.50,0.00,1.00,0.00,0.00,0.50,0.00,0.54,37.00,11.00,17.00,0.57,0.17,0.26,607.00,577.00,553.00,454.00,2191.00,GCF_001957575.1_ViralProj361651.fna,1.00,0.55,13.00,35.00,19.00,698.00,665.00,618.00,515.00,TRUE,2496.00,305.00,0.19,0.52,0.28,0.12,179.00,126.00,0.59,2.00,-2.00,2.00
GCF_001957555.1_ViralProj361647.fna,3.00,1.00,0.33,0.00,2.00,0.00,0.00,0.67,0.00,0.43,52.00,44.00,67.00,0.32,0.27,0.41,755.00,630.00,990.00,874.00,3249.00,GCF_001957555.1_ViralProj361647.fna,1.00,0.41,50.00,70.00,70.00,854.00,683.00,1119.00,1063.00,TRUE,3719.00,470.00,0.26,0.37,0.37,0.13,152.00,318.00,0.32,6.00,18.00,3.00
GCF_001957535.1_ViralProj361643.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,201.00,154.00,252.00,0.33,0.25,0.42,2444.00,2485.00,4271.00,3423.00,12623.00,GCF_001957535.1_ViralProj361643.fna,1.00,0.39,157.00,208.00,269.00,2562.00,2655.00,4511.00,3664.00,TRUE,13392.00,769.00,0.25,0.33,0.42,0.06,288.00,481.00,0.37,3.00,7.00,17.00
GCF_001957515.1_ViralProj361639.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.41,129.00,117.00,173.00,0.31,0.28,0.41,1633.00,1883.00,2808.00,2249.00,8573.00,GCF_001957515.1_ViralProj361639.fna,1.00,0.41,121.00,137.00,183.00,1746.00,2016.00,2972.00,2412.00,TRUE,9146.00,573.00,0.27,0.31,0.41,0.06,246.00,327.00,0.43,4.00,8.00,10.00
GCF_001957495.1_ViralProj361635.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,140.00,33.00,66.00,0.59,0.14,0.28,1874.00,2387.00,2099.00,1868.00,8228.00,GCF_001957495.1_ViralProj361635.fna,1.00,0.51,38.00,140.00,74.00,1925.00,2515.00,2268.00,1973.00,TRUE,8681.00,453.00,0.15,0.56,0.29,0.05,179.00,274.00,0.40,5.00,0.00,8.00
GCF_001957475.1_ViralProj361631.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,156.00,66.00,98.00,0.49,0.21,0.31,1940.00,2065.00,2429.00,2331.00,8765.00,GCF_001957475.1_ViralProj361631.fna,1.00,0.45,66.00,157.00,97.00,1972.00,2094.00,2469.00,2409.00,TRUE,8944.00,179.00,0.21,0.49,0.30,0.02,61.00,118.00,0.34,0.00,1.00,-1.00
GCF_001957455.1_ViralProj361626.fna,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,164.00,58.00,48.00,0.61,0.21,0.18,2349.00,2402.00,2385.00,2144.00,9280.00,GCF_001957455.1_ViralProj361626.fna,1.00,0.51,57.00,164.00,48.00,2426.00,2496.00,2466.00,2226.00,TRUE,9614.00,334.00,0.21,0.61,0.18,0.03,171.00,163.00,0.51,-1.00,0.00,0.00
GCF_001957435.1_ViralProj361622.fna,3.00,1.00,0.33,0.00,2.00,0.00,0.00,0.67,0.00,0.41,292.00,103.00,135.00,0.55,0.19,0.25,2274.00,1719.00,2743.00,3068.00,9804.00,GCF_001957435.1_ViralProj361622.fna,1.00,0.40,113.00,301.00,165.00,2493.00,1897.00,3097.00,3427.00,TRUE,10914.00,1110.00,0.20,0.52,0.28,0.10,397.00,713.00,0.36,10.00,9.00,30.00
